date,ID,Day,T_T_TIME,T_TOTAL_DISTANCE,T_HIGH_INTENSITY_DISTANCE,T_SPRINT_DISTANCE,T_PLAYER_LOAD,T_HEART_RATE_EXERTION,T_ACC_DEC_LOAD,T_PEAK_SPEED,T_HRE_PL_LOAD,T_VOLUME_STATUS,T_INTENSITY_STATUS,T_VOLUME_RATIO,T_INTENSITY_RATIO,T_MONOTONY_VOLUME,T_MONOTONY_INTENSITY,Game,Result,Game_and_Result,Scorers,G_HI_IP_m,G_HI_IP_m_pc,G_HI_IP_m_min,G_HI_OP_m,G_HI_OP_m_pc,G_HI_OP_m_min,G_HID_m,G_HID_m_min,G_IP_mins,G_MINS,G_OP_mins,G_SPR_m,G_SPR_m_min,G_TD_m,G_TD_m_min,G_TD_IP_m,G_TD_IP_m_pc,G_TD_IP_m_min,G_TD_OP_m,G_TD_OP_m_pc,G_TD_OP_m_min,matchPeriods,GameYN,NDs,sleep,muscleSoreness,pExertion,wellbeing,ACUTE_LOAD,CHRONIC_LOAD,SQUAD_LOAD
31/03/2015,14,275,70,6062,89,15,658,70,361,27,1.1,63,51,38,0.3,1,0.7,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,154.2,3,7,400,8.2,17.4,557.6,5.8,22,96,23,321.5,3.3,10425.2,108.6,3123.2,61.2,142,3559.7,72.6,154.8,31,0,9,6.14,4,2,12.94410977,352,276,198
01/04/2015,14,276,77,6170,115,3,666,77,407,24,1.2,70,54,31,0.1,1.4,0.9,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,154.2,3,7,400,8.2,17.4,557.6,5.8,22,96,23,321.5,3.3,10425.2,108.6,3123.2,61.2,142,3559.7,72.6,154.8,31,0,10,7.06,4,6,12.26063602,447,299,258
02/04/2015,14,277,0,0,0,0,0,0,0,0,0,64,50,34,0.1,1,0.7,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,154.2,3,7,400,8.2,17.4,557.6,5.8,22,96,23,321.5,3.3,10425.2,108.6,3123.2,61.2,142,3559.7,72.6,154.8,31,0,11,4.88,1,7,15.45594175,367,268,210
03/04/2015,14,278,72,4478,42,16,539,73,219,25,1.3,66,47,42,0.2,1,0.9,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,154.2,3,7,400,8.2,17.4,557.6,5.8,22,96,23,321.5,3.3,10425.2,108.6,3123.2,61.2,142,3559.7,72.6,154.8,31,0,12,6.73,5,6,13.85254372,335,287,203
04/04/2015,14,279,58,3514,46,17,418,58,138,27,1.4,56,25,46,0.3,1.4,1.1,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,154.2,3,7,400,8.2,17.4,557.6,5.8,22,96,23,321.5,3.3,10425.2,108.6,3123.2,61.2,142,3559.7,72.6,154.8,31,0,13,8.13,5,2,14.21966628,395,302,238
05/04/2015,14,280,96,10425,558,322,0,0,0,31,0,69,42,45,0.5,1.6,0.6,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,154.2,3,7,400,8.2,17.4,557.6,5.8,22,96,23,321.5,3.3,10425.2,108.6,3123.2,61.2,142,3559.7,72.6,154.8,31,1,14,8.91,9,6,10.69795041,395,302,238
06/04/2015,14,281,0,0,0,0,0,0,0,0,0,69,42,34,0.5,1.2,0.6,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,148,3.6,6.7,381.8,6.5,12.3,565.2,6,22,94,31,204.9,2.2,11814.3,125.7,3404.3,83,154.7,5412.5,91.7,174.6,32,0,0,4.32,9,2,12.27436888,325,283,211
07/04/2015,14,282,0,0,0,0,0,0,0,0,0,62,38,38,0.5,0.9,0.5,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,148,3.6,6.7,381.8,6.5,12.3,565.2,6,22,94,31,204.9,2.2,11814.3,125.7,3404.3,83,154.7,5412.5,91.7,174.6,32,0,1,5.8,5,8,12.3841261,231,256,162
08/04/2015,14,283,80,6640,92,53,757,81,227,37,1.1,70,41,37,0.5,0.9,0.5,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,148,3.6,6.7,381.8,6.5,12.3,565.2,6,22,94,31,204.9,2.2,11814.3,125.7,3404.3,83,154.7,5412.5,91.7,174.6,32,0,2,6,6,7,16.67662142,244,282,169
09/04/2015,14,284,94,8286,116,56,942,95,323,28,1,74,41,44,0.5,1.2,0.6,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,148,3.6,6.7,381.8,6.5,12.3,565.2,6,22,94,31,204.9,2.2,11814.3,125.7,3404.3,83,154.7,5412.5,91.7,174.6,32,0,3,5.23,7,7,15.35786583,379,316,255
10/04/2015,14,285,0,0,0,0,0,0,0,0,0,64,32,29,0.2,0.9,0.6,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,148,3.6,6.7,381.8,6.5,12.3,565.2,6,22,94,31,204.9,2.2,11814.3,125.7,3404.3,83,154.7,5412.5,91.7,174.6,32,0,4,5.99,2,9,14.08456376,302,291,200
11/04/2015,14,286,80,5902,19,0,625,81,253,22,1.3,72,33,37,0.2,1,0.6,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,148,3.6,6.7,381.8,6.5,12.3,565.2,6,22,94,31,204.9,2.2,11814.3,125.7,3404.3,83,154.7,5412.5,91.7,174.6,32,0,5,4.76,3,6,15.63747328,332,301,224
12/04/2015,14,287,49,3915,9,0,395,50,119,22,1.3,77,33,41,0.2,1,0.7,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,148,3.6,6.7,381.8,6.5,12.3,565.2,6,22,94,31,204.9,2.2,11814.3,125.7,3404.3,83,154.7,5412.5,91.7,174.6,32,0,6,6.69,1,4,14.17488202,388,315,263
13/04/2015,14,288,94,11814,565,205,0,0,0,32,0,85,48,45,0.4,1.2,0.6,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,148,3.6,6.7,381.8,6.5,12.3,565.2,6,22,94,31,204.9,2.2,11814.3,125.7,3404.3,83,154.7,5412.5,91.7,174.6,32,1,7,7.79,9,3,12.70663086,388,315,249
14/04/2015,14,289,0,0,0,0,0,0,0,0,0,78,46,35,0.4,1.2,0.6,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,304.7,7.6,13.9,377.7,6.3,11.4,699,7.5,22,93,33,366.8,3.9,12205.6,131.2,3495.9,87.4,158.9,5551.6,92.5,168.2,33,0,0,5.61,7,1,13.80748144,388,303,264
15/04/2015,14,290,61,4261,16,0,441,62,229,24,1.4,75,43,44,0.4,1.1,0.5,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,304.7,7.6,13.9,377.7,6.3,11.4,699,7.5,22,93,33,366.8,3.9,12205.6,131.2,3495.9,87.4,158.9,5551.6,92.5,168.2,33,0,1,5.82,1,1,13.12383583,343,319,234
16/04/2015,14,291,0,0,0,0,0,0,0,0,0,75,43,34,0.4,0.9,0.4,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,304.7,7.6,13.9,377.7,6.3,11.4,699,7.5,22,93,33,366.8,3.9,12205.6,131.2,3495.9,87.4,158.9,5551.6,92.5,168.2,33,0,2,6.11,9,5,9.290491746,208,299,149
17/04/2015,14,292,86,7717,95,21,816,87,391,26,1.1,79,45,38,0.4,1.1,0.5,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,304.7,7.6,13.9,377.7,6.3,11.4,699,7.5,22,93,33,366.8,3.9,12205.6,131.2,3495.9,87.4,158.9,5551.6,92.5,168.2,33,0,3,3.79,5,3,13.91427292,325,314,217
18/04/2015,14,293,0,0,0,0,0,0,0,0,0,75,43,20,0.1,0.9,0.5,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,304.7,7.6,13.9,377.7,6.3,11.4,699,7.5,22,93,33,366.8,3.9,12205.6,131.2,3495.9,87.4,158.9,5551.6,92.5,168.2,33,0,4,4.8,7,9,10.67454081,236,314,158
19/04/2015,14,294,0,0,0,0,0,0,0,0,0,62,27,25,0.1,0.7,0.5,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,304.7,7.6,13.9,377.7,6.3,11.4,699,7.5,22,93,33,366.8,3.9,12205.6,131.2,3495.9,87.4,158.9,5551.6,92.5,168.2,33,1,5,6.17,3,7,10.55271369,179,314,120
20/04/2015,14,295,0,0,0,0,0,0,0,0,0,62,27,16,0.1,0.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,7.15,1,7,11.19138175,179,314,120
21/04/2015,14,296,0,0,0,0,0,0,0,0,0,62,27,16,0.1,0.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,1,5.04,2,5,14.23785802,179,288,104
22/04/2015,14,297,0,0,0,0,0,0,0,0,0,53,24,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,2,6.6,5,5,13.11099812,116,288,67
23/04/2015,14,298,0,0,0,0,0,0,0,0,0,43,21,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,3,5.33,2,6,15.14530411,116,268,67
24/04/2015,14,299,0,0,0,0,0,0,0,0,0,43,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,4,6.18,3,8,13.0692244,0,240,0
25/04/2015,14,300,0,0,0,0,0,0,0,0,0,35,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,5,4.55,2,6,14.07362115,0,240,0
26/04/2015,14,301,0,0,0,0,0,0,0,0,0,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,6,4.74,7,5,8.503376819,0,240,0
27/04/2015,14,302,0,0,0,0,0,0,0,0,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,7,4.92,5,7,14.35345202,0,223,23
28/04/2015,14,303,81,6751,36,0,730,81,365,24,1.1,24,4,36,0.2,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,8,6.93,9,7,10.71578179,104,226,91
29/04/2015,14,304,0,0,0,0,0,0,0,0,0,18,4,47,0.3,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,9,7.53,6,2,8.713775776,104,202,91
30/04/2015,14,305,77,5873,56,0,614,78,246,23,1.3,26,5,62,0.5,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,10,6.13,8,9,12.96744527,192,224,148
01/05/2015,14,306,0,0,0,0,0,0,0,0,0,16,3,100,1,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,11,5.85,3,4,15.30966897,192,204,156
02/05/2015,14,307,0,0,0,0,0,0,0,0,0,16,3,100,1,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,12,4.12,4,4,13.81727231,192,190,156
03/05/2015,14,308,0,0,0,0,0,0,0,0,0,16,3,47,0.6,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,13,6.95,7,5,12.62493825,192,190,156
04/05/2015,14,309,0,0,0,0,0,0,0,0,0,16,3,47,0.6,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,14,5.32,5,4,11.42950355,192,190,143
05/05/2015,14,310,105,6861,77,28,761,105,305,27,1.4,25,5,35,0.5,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,15,5.35,3,8,17.68654009,196,217,136
06/05/2015,14,311,0,0,0,0,0,0,0,0,0,25,5,35,0.5,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,16,5.49,5,1,14.0021905,196,190,139
07/05/2015,14,312,87,5097,172,33,533,88,260,27,1.7,31,10,49,0.7,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,17,5.56,7,7,11.24460373,184,175,133
08/05/2015,14,313,0,0,0,0,0,0,0,0,0,31,10,49,0.7,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,18,6.21,8,8,8.193664219,184,175,125
09/05/2015,14,314,0,0,0,0,0,0,0,0,0,31,10,49,0.7,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,19,3.97,1,4,14.37679063,184,153,125
10/05/2015,14,315,0,0,0,0,0,0,0,0,0,31,10,21,0.5,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,20,4.86,4,8,14.12761522,184,139,125
11/05/2015,14,316,0,0,0,0,0,0,0,0,0,31,10,21,0.5,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,21,5.45,9,8,12.55636349,184,139,120
12/05/2015,14,317,0,0,0,0,0,0,0,0,0,23,9,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,22,5.42,4,2,17.26717353,76,139,63
13/05/2015,14,318,0,0,0,0,0,0,0,0,0,23,9,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,23,5.27,2,2,13.97236291,76,123,60
14/05/2015,14,319,0,0,0,0,0,0,0,0,0,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,24,5.22,1,5,13.0238217,0,123,8
15/05/2015,14,320,0,0,0,0,0,0,0,0,0,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,25,6.46,9,9,8.663324391,0,94,8
16/05/2015,14,321,0,0,0,0,0,0,0,0,0,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,26,4.74,3,1,9.71246611,0,94,8
17/05/2015,14,322,0,0,0,0,0,0,0,0,0,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,27,7.08,3,8,12.05970216,0,94,8
18/05/2015,14,323,0,0,0,0,0,0,0,0,0,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,28,5.66,1,3,10.63730697,0,94,4
19/05/2015,14,324,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,29,7.09,6,4,13.33738517,0,94,0
20/05/2015,14,325,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,30,6.04,3,8,12.66676451,0,94,0
21/05/2015,14,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,31,5.55,2,1,14.2796013,0,94,0
22/05/2015,14,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,32,5.86,3,4,15.28841255,0,94,0
23/05/2015,14,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,33,5.66,3,5,15.42807562,0,94,0
24/05/2015,14,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,34,3.65,6,2,11.19079151,0,94,0
25/05/2015,14,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,35,5.51,5,6,11.13070383,0,94,0
26/05/2015,14,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,36,6.31,4,8,15.59593882,0,68,0
27/05/2015,14,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,37,6.99,8,8,12.97241238,0,68,0
28/05/2015,14,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,38,6.75,2,4,11.23024183,0,46,0
29/05/2015,14,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,39,6.79,9,8,9.508105844,0,46,0
30/05/2015,14,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,40,4.36,4,1,12.44657852,0,46,0
31/05/2015,14,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,41,7.03,6,2,12.50203499,0,46,0
